filename,dc.identifier,dc.title,dc.description,dc.language
objects/campaña-poster.svg,NA-0001,Campaña poster,Synthetic community campaign poster,es
objects/river-festival-program.svg,NA-0002,River festival program,Synthetic program for a fictional community festival,en
objects/oral-history-session-01.svg,NA-0003,Oral history session 01,Synthetic session card with no personal data,en
objects/neighborhood-map-1978.svg,NA-0004,Neighborhood map 1978,Synthetic map of a fictional neighborhood,en
objects/botanical-survey-sheet.svg,NA-0005,Botanical survey sheet,Synthetic survey record for fictional specimens,en
objects/harbor-correspondence.svg,NA-0006,Harbor correspondence,Synthetic correspondence summary,en
objects/winter-market-photograph.svg,NA-0007,Winter market photograph,Synthetic image card for a fictional market,en
objects/community-radio-log.svg,NA-0008,Community radio log,Synthetic broadcast log with fictional entries,en
objects/textile-workshop-notes.svg,NA-0009,Textile workshop notes,Synthetic workshop record,en
objects/Harbor_Map.svg,CASE-010,Harbor map north edition,Synthetic collision demonstration family,en
objects/harbor-map.svg,case-010,Harbor map south edition,Synthetic casefold collision counterpart,en
objects/conservation-report-final.svg,NA-0012,Conservation report final,Synthetic condition report,en
